profile_url,name,country,gender,open_2025_rank_worldwide,backsquat,chad1000x,cleanandjerk,deadlift,fightgonebad,filthy50,fran,grace,helen,l1benchmark,maxpullups,murph,run5k,snatch,sprint400m
https://games.crossfit.com/athlete/2594334,Junho Lee,"Korea, Republic of",Men,3803,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1209114,Jordi Garreta Gonzalez,Spain,Men,4412,140,,80,205,,,,,,,,,,65,
https://games.crossfit.com/athlete/806840,Alex Bedard Soulban,Canada,Men (35-39),2465,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1351563,Federico Marra,Italy,Men,815,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2364491,Brock Kirby,United States,Men,4487,,,235,430,,,,,,,,,23:19,175,
https://games.crossfit.com/athlete/1431522,Christopher Didyoung,United States,Men (35-39),3451,435,,307,565,,,2:02,1:28,7:56,,60,,,250,0:58
https://games.crossfit.com/athlete/1659466,Joey Denison,United States,Men,485,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/19962,David Syvertsen,United States,Men (35-39),1409,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/623085,Steve Cook,United States,Men (40-44),4678,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1657300,Fabian Beneito,Spain,Men,79,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2174387,James McSorley,Ireland,Men,2134,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1039171,Karl Hayes,United States,Men (35-39),4280,400,,275,495,,,2:46,1:45,,,55,,17:29,207,0:50
https://games.crossfit.com/athlete/92614,Paul Botha,South Africa,Men,2530,180,,135,250,325,,2:34,,,,40,,22:59,102,
https://games.crossfit.com/athlete/2848408,Gunnar Malmquist Þórsson,Iceland,Men,3154,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/461407,Wojciech Sulima,Poland,Men (35-39),2437,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/234646,Jon Ormaza,Australia,Men (35-39),3812,165,,125,185,360,,2:34,2:10,8:04,,45,,23:00,105,1:10
https://games.crossfit.com/athlete/1526769,Fredrik Lindström,Sweden,Men,205,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/489763,Ivan Gaitan,Argentina,Men (35-39),1218,210,,150,270,,,,,,,,,,120,
https://games.crossfit.com/athlete/1727456,Josue Ramirez,Ecuador,Men,1680,395,,285,500,,,,,,,,,,220,
https://games.crossfit.com/athlete/2483876,Ricardo Bernardi,Brazil,Men (35-39),2562,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/635373,Thomas Wilson,United Kingdom,Men,1703,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/100760,Zachary Thew,United States,Men (35-39),2602,385,,275,500,401,,2:06,1:47,7:20,,64,,,235,
https://games.crossfit.com/athlete/1861531,Rogelio De Jesus Garcia Medel,Mexico,Men (35-39),2877,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1883482,Leo Raimbault,France,Men,3882,140,,115,160,,,,,,,,,,88,
https://games.crossfit.com/athlete/2379541,Samuel Sullivan,United States,Boys (16-17),3914,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2452393,Reed Surrena,United States,Men,1518,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1958780,Alejandro Sánchez,Spain,Men (45-49),3459,170,,120,185,,,3:38,3:10,10:13,,65,,18:00,100,
https://games.crossfit.com/athlete/2216938,Ben Smithers,Canada,Men,3981,325,,265,405,,,,,,,,,20:43,205,
https://games.crossfit.com/athlete/784462,Soriyactra Suong,France,Men (35-39),4735,145,,93,167,,,3:59,,,,15,,24:18,70,
https://games.crossfit.com/athlete/755150,Nathan Steele,United States,Men,1826,315,,247,405,414,19:31,2:42,2:07,6:55,,,,,185,
https://games.crossfit.com/athlete/1445407,Joshua Atkin,United Kingdom,Men,3747,215,,142,232,,,4:14,3:08,8:56,,,,,112,
https://games.crossfit.com/athlete/1414261,Rafa Rocu,Spain,Men,172,170,,135,210,,,2:44,,,,,,,110,
https://games.crossfit.com/athlete/1376060,Kyle Jamar,United States,Men,3800,325,,245,445,,,3:35,,,,,,,205,
https://games.crossfit.com/athlete/1839314,Ginam Kim,"Korea, Republic of",Men,1645,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/326374,Jonas Reichert,Germany,Men,2697,10,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/350525,Murat Guneli,Turkey,Men (35-39),4831,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/920765,Mack Rice,United States,Men,1674,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2203892,George Bretherton,United Kingdom,Men,1793,200,,145,260,,,2:59,,,,,,21:40,105,
https://games.crossfit.com/athlete/2148554,Noah Prince,United States,Men,4557,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/917304,Jonathan Wagner,Switzerland,Men,3370,152,,127,190,383,,2:58,1:49,7:48,,50,,,103,
https://games.crossfit.com/athlete/623606,Sam Long,United Kingdom,Men,1662,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2343250,Josef Vlach,Czech Republic,Men,3123,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/126243,Eric Bruni,France,Men (35-39),3836,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1898648,Leo Willmann,France,Men,4014,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1948938,Amfry Sanchez Buazier,Dominican Republic,Men,4772,380,53:00,265,425,,,,3:00,8:30,,45,,20:30,205,1:00
https://games.crossfit.com/athlete/1341412,Joel Forsyth,Canada,Men,2828,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/844583,Max Sutokskiy,United States,Men (35-39),4088,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1436039,Caio Nascimento,Brazil,Men,560,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1397921,Bastien Dura,France,Men,3045,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1430904,Mario Marchante,Spain,Men (35-39),2644,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/563087,Ruan Conradie,South Africa,Men,4682,200,,155,245,425,,2:33,1:28,,,50,,,130,
https://games.crossfit.com/athlete/164390,Alexandre Jolivet,France,Men (45-49),947,505,,330,575,430,,2:00,,,,50,,20:00,272,0:58
https://games.crossfit.com/athlete/407580,Cameron Randall,United States,Men,984,390,,306,500,,,2:36,,,,50,,,255,1:12
https://games.crossfit.com/athlete/76512,Ariel Fernandez,United States,Men (35-39),1566,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/120217,Aurelien Gros,France,Men (35-39),1490,150,,125,180,,,2:43,1:39,,,52,,24:30,105,
https://games.crossfit.com/athlete/240351,Rafal Gil,Poland,Men (35-39),1155,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1534380,Leonardo Francesco Russello,Italy,Men,222,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1310543,Joaquin Martinez,Argentina,Men,3677,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1632317,Andre Marques,Portugal,Men,3763,150,,100,183,,,2:58,,,,,,,80,
https://games.crossfit.com/athlete/2198392,Robin Potier,France,Men,1083,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/473147,Joel Sandqvist,Sweden,Men,3566,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/602783,Brady Manning,United States,Men,2395,395,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/863240,Jamie Preece,South Africa,Men,4663,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/983680,George Rhigas,Australia,Men,104,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2831487,Daniel Gonzalez,United States,Men,4215,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/215686,Victor Grousset,France,Men,861,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/102763,Willy Fernandez,United States,Men (35-39),3645,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1739367,Josh Felix,United States,Men,115,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/941539,Matt Brady,Canada,Men,655,455,,340,520,,,2:43,,,,,,20:14,290,0:54
https://games.crossfit.com/athlete/755342,Zachery Buntin,United States,Men,73,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1757338,Joseph Keyson,United States,Men,2335,375,,285,365,,,,,,,20,,20:30,220,
https://games.crossfit.com/athlete/1613586,Viktor Ólafsson,Iceland,Men,1533,200,,155,270,,,2:13,,,,,,,125,
https://games.crossfit.com/athlete/10169,Austin Malleolo,United States,Men (35-39),2574,450,49:00,325,600,470,14:05,2:11,1:47,6:56,2:43,65,,20:21,255,0:59
https://games.crossfit.com/athlete/1977650,Joseph D,United States,Men,1381,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1539094,Carl Wagner III,United States,Men,4873,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/873586,Tristan McCorry,Ireland,Men (35-39),4770,162,,120,205,,,2:43,2:44,,,24,,,100,1:20
https://games.crossfit.com/athlete/2715084,Thibaut La Porta,France,Men,3780,150,,120,195,,,3:05,2:40,,,25,42:50,20:00,95,1:05
https://games.crossfit.com/athlete/886469,Jack Facer,New Zealand,Men,1547,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1759015,Rodrigo Candeias,Portugal,Men,1891,160,,131,205,,,2:38,,,,61,,,105,
https://games.crossfit.com/athlete/500505,Michael Senti,Switzerland,Men (35-39),883,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1872280,Ryley Humrighouse,United States,Men,130,465,,315,525,,,2:12,,,,,,,265,
https://games.crossfit.com/athlete/660039,Thierry Martel,Samoa,Men,2576,210,,155,260,1,10000:00,2:25,1:44,10000:00,,1,,10000:00,131,1:00
https://games.crossfit.com/athlete/472545,Christian Hartmann,Sweden,Men,159,175,,140,202,,,,,,,,,,115,
https://games.crossfit.com/athlete/1901194,Malcolm Bernard,France,Men,4759,,,,,,,,,,,,50:04,,,
https://games.crossfit.com/athlete/302396,Jason Ramos,United States,Men (40-44),2935,410,,325,500,,,2:10,1:13,,,52,,,267,1:10
https://games.crossfit.com/athlete/158916,Sebastián Lobo,Mexico,Men (35-39),4947,375,,310,465,,,2:13,,,,65,,19:50,235,1:10
https://games.crossfit.com/athlete/885150,Dallin Arnott,Canada,Men,2184,435,,285,485,,,3:11,,,,,,,215,
https://games.crossfit.com/athlete/903730,Roberto Garcia,Spain,Men,3409,170,,130,200,,,2:50,2:30,,,40,,,105,
https://games.crossfit.com/athlete/256715,Byron Jarrin,United States,Men (45-49),4806,403,,301,440,380,,2:26,1:54,,,54,,22:00,258,
https://games.crossfit.com/athlete/1864404,George Rimmer,United Kingdom,Men,1806,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/38261,Brad Bacon,Australia,Men (40-44),4273,205,,160,255,,,2:14,1:45,7:26,,60,,20:38,125,0:55
https://games.crossfit.com/athlete/470356,Emmanuel Bautista,Mexico,Men,4368,425,,295,490,,,2:43,2:53,,,40,,21:55,240,
https://games.crossfit.com/athlete/2333673,Alexandre Richard,France,Men,4015,160,,107,210,,,,,8:14,,60,37:40,16:28,85,
https://games.crossfit.com/athlete/1252489,Eder Rosa,Brazil,Men,3939,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/886686,Logan Jenkins,United States,Men,962,475,,315,600,489,,2:13,2:11,7:30,,61,,,260,1:05
https://games.crossfit.com/athlete/2170977,Mark Pace,Australia,Men,3462,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/222820,Gavin Birkett,United Kingdom,Men (35-39),3691,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1609317,Tyler Grant,United States,Men,4310,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/785135,Dominic Catanzarite,United States,Men (35-39),960,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2170125,Ventura Sarasa Laborda,Spain,Men,2588,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/969342,Benjamin Pantzlaff,United States,Men (35-39),3863,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2164525,Alexis Girardet,France,Men,3967,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1761777,Blake Hart,Australia,Men,1960,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1609275,Ryan Brown,United States,Men,1004,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2062610,Tyrel Brunson,United States,Men,521,490,,335,545,,,2:57,2:20,,,35,,20:28,250,1:00
https://games.crossfit.com/athlete/698473,Teddy McClelland,United States,Men,592,425,53:24,325,545,,21:08,2:17,1:42,7:35,,,,,265,
https://games.crossfit.com/athlete/2810516,Jorge Elias,Portugal,Men,1905,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2207373,Jordon Smith,Australia,Men,3028,165,,100,200,305,,3:25,3:39,9:21,,,,20:35,90,
https://games.crossfit.com/athlete/700628,Brett Dykstra,Canada,Men,3846,425,,310,530,,,,,,,,,20:04,260,
https://games.crossfit.com/athlete/2584634,Sehyong Oh,"Korea, Republic of",Men,4116,395,25:35,295,,,,2:42,,,,,,,,0:55
https://games.crossfit.com/athlete/2091326,Ian Bordas,United States,Men,4542,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2600122,Kye Dalzell,Australia,Men,4734,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/245978,Manuel Francisco Castro Ramirez,Chile,Men,4950,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/91702,Logan Blackwell,United States,Men (35-39),2863,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2706979,James Mcclure,Ireland,Men,3433,160,,111,201,,,,,,,,,19:55,95,0:54
https://games.crossfit.com/athlete/1218514,Frantz Petitpapa,United States,Men,3891,432,,340,545,,,2:05,,,,50,,29:11,250,
https://games.crossfit.com/athlete/2704636,Leandro Gutiérrez,Venezuela,Men,4001,200,,140,230,,,,,,,,,,,
https://games.crossfit.com/athlete/2124500,Saul Brown,Canada,Men,2605,435,,295,465,,,,,,,,,22:00,220,
https://games.crossfit.com/athlete/649109,John Andrew,New Zealand,Men (35-39),2212,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1109344,Levi Bailey,United States,Men,4417,,,255,,,27:52,2:52,,10:03,,50,,,190,
https://games.crossfit.com/athlete/25569,Kyle Kasperbauer,United States,Men (40-44),1044,515,,345,515,,,2:04,1:08,6:13,,71,,18:52,285,0:51
https://games.crossfit.com/athlete/1561078,Timothy Scheftic,United States,Men,3357,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/744030,Félix-Antoine Lemay,Canada,Men,329,390,,300,445,,,,3:08,,,,,22:42,225,
https://games.crossfit.com/athlete/575049,Marshall Hawkins,United States,Men,1222,315,53:41,,400,413,,3:25,2:15,,,,,,,
https://games.crossfit.com/athlete/2397378,Carlo Alexander,South Africa,Men,2981,200,,130,240,,,,,8:34,,,,,120,
https://games.crossfit.com/athlete/910868,Fabien Soldati,France,Men,2581,,,,,,,,,,,,,,110,
https://games.crossfit.com/athlete/1966813,Hossein Karami,Iran,Men (40-44),4312,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2846,Eric Kolarick,United States,Men (40-44),4404,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/780386,David Vanhamme,France,Men,581,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1238840,Noah Verdy,France,Men,1707,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/224349,Ben Wise,United States,Men,975,425,,322,525,,,2:22,1:37,7:23,,55,,17:40,255,0:53
https://games.crossfit.com/athlete/2260540,Julien Kaiser,Switzerland,Men,2108,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/9876,Clint Russell,United States,Men (40-44),1614,355,,,475,,,2:24,2:03,7:09,,64,,,205,
https://games.crossfit.com/athlete/375595,Isaac McLean,Canada,Men,2867,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/903804,Javier Arencibia,United States,Men,98,435,,345,525,,,2:08,,,,61,,,270,1:00
https://games.crossfit.com/athlete/1305814,Ari Ngati,Australia,Men,2247,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1740442,Romain Vacca,Australia,Men,2274,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/106331,Michael Cox,United States,Men (45-49),4635,425,,315,585,,,2:32,1:51,7:54,,,38:19,,225,0:56
https://games.crossfit.com/athlete/2057231,Jeongtaek Cho,"Korea, Republic of",Men,806,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/781468,Michael Williamson,United Kingdom,Men (40-44),4031,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2105675,Jordan Senecaille,France,Men,3222,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/203021,Matt Provost,Canada,Men,2607,405,,285,455,,,2:27,,,,50,,,225,
https://games.crossfit.com/athlete/1329132,Bruno Magalhães,Brazil,Men,2473,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1801905,Jack Downing,United States,Men,2932,405,,325,504,,,2:06,1:46,,,,,,240,
https://games.crossfit.com/athlete/2566055,Alberto Meza,Colombia,Men,4347,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2590378,Pedro Murilo de Souza,Brazil,Men,4445,215,49:15,140,200,,,,,,,,48:34,24:30,115,
https://games.crossfit.com/athlete/1985420,Will Lohman,United States,Men,4634,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/335435,Tyler Tosunian,United States,Men,325,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/449012,Romain Scalzo,France,Men (35-39),886,130,,103,170,,,,,,,,,,75,
https://games.crossfit.com/athlete/2210381,Paolo Riccardi,Italy,Men,4378,150,,90,160,,,,,,,30,,,65,
https://games.crossfit.com/athlete/1279887,Thibault Python,Switzerland,Men,2147,205,,150,240,,,2:49,2:36,,,,,,117,
https://games.crossfit.com/athlete/1411073,Cristobal Ismael,Chile,Men,522,185,,143,220,,,2:10,,,,50,,20:00,111,1:02
https://games.crossfit.com/athlete/1243727,Tristan Meredith,United States,Men,801,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1617517,Keagan Lazarus,South Africa,Men,2482,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/80310,Luis Perez,Mexico,Men (35-39),1311,405,,315,500,,,2:26,1:40,,,70,,17:25,245,
https://games.crossfit.com/athlete/492668,Dennis Hutchings,United States,Men (35-39),2622,465,,325,490,,,2:52,1:32,,,61,,21:23,270,0:52
https://games.crossfit.com/athlete/2205899,Max Voelkel,United States,Men,1320,405,49:29,290,545,,,,,,,,39:59,,260,
https://games.crossfit.com/athlete/11303,Ken Battiston,United States,Men (35-39),4140,530,,392,600,404,20:44,2:15,1:31,,,50,,23:00,315,
https://games.crossfit.com/athlete/259119,Travis Heidt,United States,Men (35-39),2439,450,,295,505,,18:35,2:30,1:56,,,48,,22:00,230,1:02
https://games.crossfit.com/athlete/2124516,Yuvraj Gill,Canada,Men,4667,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/689843,General Hwang,"Korea, Republic of",Men (35-39),2650,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2083833,Daniel Zachaževski,Lithuania,Men,2033,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/101748,Petter Maansson,Sweden,Men (35-39),1229,150,,130,205,,,3:27,,,,32,,19:51,105,
https://games.crossfit.com/athlete/869061,Leonel Franco,United States,Men,251,450,,370,510,,,1:59,,,,,,,295,0:57
https://games.crossfit.com/athlete/119313,Erik Toth,Slovakia,Men (35-39),1234,450,39:30,315,450,,14:51,2:09,1:30,,,50,,19:43,245,1:01
https://games.crossfit.com/athlete/140520,Johnnie Chiapperino,United States,Men,4773,475,,285,515,2555,,2:20,,8:15,,40,,,,3265:00
https://games.crossfit.com/athlete/1114159,Adam Kaczmarek,Poland,Men,1146,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1754519,Sergi Notario,Spain,Men,1023,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1043467,Park Sunghoon,"Korea, Republic of",Men,1224,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1926855,Tyler Etheridge,United States,Men,674,525,39:00,365,545,445,,2:10,1:45,7:30,,80,,19:45,265,0:58
https://games.crossfit.com/athlete/1854169,Luis Naranjo,Venezuela,Men,4328,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1426343,Alessio Amatuzzo,Italy,Men,4988,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/707901,Nathaniel Smiler,New Zealand,Men,3305,180,,140,210,,,2:26,,,,,,,115,
https://games.crossfit.com/athlete/1589651,Caue Raminelli,Brazil,Men (35-39),3515,210,,150,230,,,2:53,,,,45,,19:49,120,1:31
https://games.crossfit.com/athlete/1286014,Jacque Gericke,South Africa,Men,3930,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/319546,Matthew Lynch,United States,Men (35-39),3631,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/209828,Kyle Cant,Canada,Men (35-39),157,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1401119,Colton Adams,United States,Men,4057,435,,310,485,,,2:10,,,,,,21:00,255,0:59
https://games.crossfit.com/athlete/481856,Nelson Samson,Canada,Men (35-39),4563,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1094620,Ryan Gallo,United States,Men,901,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1610281,Colton Schriver,United States,Men,3149,370,,275,450,,,,,,,,,22:27,205,1:10
https://games.crossfit.com/athlete/91067,Nick Rees,United States,Men (35-39),1824,430,61:44,325,525,370,19:31,2:21,1:09,7:56,,40,,21:07,280,
https://games.crossfit.com/athlete/185005,Scott Maynard,United Kingdom,Men,1678,171,,140,181,,,2:12,,7:56,,56,,,102,
https://games.crossfit.com/athlete/1973911,Michael Braman,United States,Men,2687,360,,225,405,381,,2:35,,,,,,17:51,200,
https://games.crossfit.com/athlete/1204686,Gabriel Alencar,Brazil,Men,3952,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1693941,Korie Wood,Australia,Men (35-39),4046,215,,155,235,,,2:19,1:28,,,,,19:50,117,1:05
https://games.crossfit.com/athlete/334171,Tiago Garrido,Portugal,Men (35-39),2672,158,,121,190,,,2:57,,,,,,20:23,97,
https://games.crossfit.com/athlete/1582173,Kolby Felts,United States,Men,3196,360,,260,400,,,2:16,2:50,,,,,,185,
https://games.crossfit.com/athlete/690211,Nikos Fotou,United Kingdom,Men (35-39),4071,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/291019,Ted Starkweather,United States,Men,1103,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/891333,Alexandre Gallant,Canada,Men,1191,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2775564,Kacper Sałek,Poland,Men,1597,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1792377,Antoine Duplat,France,Men,3236,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2175790,Lorenzo Ursini,Italy,Boys (16-17),4447,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2160781,Dong Seop Kim,"Korea, Republic of",Men,4442,,,225,,,,2:40,3:12,,,60,44:15,,200,
https://games.crossfit.com/athlete/443273,Dorian Memko,Italy,Men (35-39),517,170,,135,200,,,2:28,2:00,,,70,,19:40,105,
https://games.crossfit.com/athlete/1047856,Guillaume Jeandeville,France,Men (40-44),4891,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1805752,Zachery Burns,United States,Men (35-39),4292,365,,285,450,,,2:53,,,,45,,,230,
https://games.crossfit.com/athlete/1981831,Luke Reece Meyer,South Africa,Men (35-39),4210,205,45:00,132,220,,,2:41,2:00,,,,56:00,22:30,110,
https://games.crossfit.com/athlete/877922,Tomas Sarmiento,Argentina,Men,1315,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2358569,Tyler Balega,United States,Men,1981,440,,315,495,,,2:17,1:46,,,35,,22:52,260,
https://games.crossfit.com/athlete/282538,Isaac Cey,United States,Men,1494,475,,340,525,,,2:04,,,,54,,,265,
https://games.crossfit.com/athlete/2280954,Jay Noble,Australia,Men (40-44),4420,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2505796,Axel Conill,France,Men,2811,155,,120,190,,,,,,,,,,90,
https://games.crossfit.com/athlete/254000,Cheng Cai,"Hong Kong, China",Men (35-39),4423,405,67:00,295,450,,,3:03,2:12,,,,,20:14,225,1:07
